Operation Date,Status,Currency Ticker,Operation Type,Operation Amount,Operation Fees,Operation Hash,Account Name,Account xpub,Countervalue Ticker,Countervalue at Operation Date,Countervalue at CSV Export
2025-01-13T22:21:06.000Z,Confirmed,DOT,IN,81.88564485,0.0161154905,0x71698b84ba93f34782352549f623f455388f53d73656cbc2a16be65738858d65,Polkadot 1,1eNuRxh7yaCzKtKSLuVxK8i7zLQt8HGar8gqNjNQ2Qw64Cr,USD,527.63,390.59
2024-12-25T09:55:00.000Z,Confirmed,DOT,IN,65.15545606,0.0161154905,0x10878e167fd124882afda17975ecbd463df8906ba138e7afe9a5639e1b99c815,Polkadot 1,1eNuRxh7yaCzKtKSLuVxK8i7zLQt8HGar8gqNjNQ2Qw64Cr,USD,487.99,310.79
2024-12-10T12:01:06.000Z,Confirmed,DOT,IN,708.89713515,0.0162154905,0x57bdc2d287617171fe21d86b69f9cef03a6231770eb5bbb38036e1ac5e5b5fae,Polkadot 1,1eNuRxh7yaCzKtKSLuVxK8i7zLQt8HGar8gqNjNQ2Qw64Cr,USD,5937.42,3381.43
2024-12-10T11:57:18.000Z,Confirmed,DOT,IN,10,0.0161154905,0x22c526c3183a449550a7289ad71bed825ae02ddaf09676b5b72f636014d4ddd7,Polkadot 1,1eNuRxh7yaCzKtKSLuVxK8i7zLQt8HGar8gqNjNQ2Qw64Cr,USD,86.40,47.69
2024-11-10T13:32:30.000Z,Confirmed,DOT,IN,184.11815224,0.0162154905,0x4364748b57a0a9eb396750fff9cc785e54ab487c133c3d1d182a79f4b4d0057a,Polkadot 1,1eNuRxh7yaCzKtKSLuVxK8i7zLQt8HGar8gqNjNQ2Qw64Cr,USD,961.23,878.24
2024-11-10T13:25:00.000Z,Confirmed,DOT,IN,10,0.0161154905,0xc6599dccc211f7e5df1b9881b219db8383389c8f2044c13554421792365ae9ef,Polkadot 1,1eNuRxh7yaCzKtKSLuVxK8i7zLQt8HGar8gqNjNQ2Qw64Cr,USD,52.20,47.69
2025-01-11T10:34:11.000Z,Confirmed,ETH,NFT_IN,0.000000000000000001,0.020955088,0x43682b9d5af66bbbffb593a76d9afec7702e8af23d2457d1eca3915753852c14,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,0.00,0.00
2024-11-10T15:03:47.000Z,Confirmed,ETH,IN,0.97272445,0.000736518014211,0x71a9119fa79a2accee85238203eba82a074b57731fab9d1bb60d5d012c7bb082,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,3107.08,2701.24
2024-11-10T14:57:11.000Z,Confirmed,ETH,IN,0.02,0.000669236094072,0x67e6e5616d45ba115de35dd777f4041f6f31b5f1af665231833669a7b2df422d,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,63.96,55.53
2023-12-04T23:49:35.000Z,Confirmed,ETH,OUT,0.248069434050213122,0.00122437256571,0xef545f63248bb77f9bc3527f47ea7c2a1cde5cd0e44708e3e1f4f5d9e50c9954,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,552.87,688.88
2023-12-04T23:39:23.000Z,Confirmed,ETH,IN,0.18149543,0.001298631500397,0x80c8435c2d10b7d28e31ec87cb98067c67c7a0878608fdc345b4f9ddd43326dd,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,404.50,504.01
2023-12-04T23:33:47.000Z,Confirmed,ETH,IN,0.05,0.001064935269909,0x25aa32f4644212a0086bdd350463828e551ee520f04a63ec8ec35d35865da38a,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,111.43,138.84
2023-11-03T14:34:59.000Z,Confirmed,ETH,FEES,0.002707957549316019,0.002707957549316019,0x97cd9c0678e78cd19d6c718ec14dacfda31cf4bb83bd301dd78edd2859ee4b73,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,4.87,7.51
2023-10-17T23:08:35.000Z,Confirmed,ETH,FEES,0.00034979497300527,0.00034979497300527,0x98f03bec8822e88ae474496b350783512a6ab9fed34451e23899152dd782d1e7,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,0.55,0.97
2023-10-12T14:41:11.000Z,Confirmed,ETH,FEES,0.000594487333839589,0.000594487333839589,0xc4fc2776a99349e7599796ad7271c31b58e8afcdae33d4a455b80ac3ad45aaab,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,0.91,1.65
2023-10-12T14:31:35.000Z,Confirmed,ETH,IN,0.02062805,0.000277498732014,0xa80f046c9ec012a20366245ecbcdeccf34f4326fb621641d60e030a36e7f2c73,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,31.89,57.28
2023-11-03T14:34:59.000Z,Confirmed,USDT,OUT,923.658674,,0x97cd9c0678e78cd19d6c718ec14dacfda31cf4bb83bd301dd78edd2859ee4b73,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,923.96,924.58
2023-10-25T23:11:23.000Z,Confirmed,USDT,IN,923.658674,,0x1d74c68a28e5cf54fb5ed68a7edb75e192c32657de49db0ffcf708ff67ce1b46,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,923.96,924.58
2023-10-17T23:08:35.000Z,Confirmed,USDT,OUT,859.33896,,0x98f03bec8822e88ae474496b350783512a6ab9fed34451e23899152dd782d1e7,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,859.62,860.19
2023-10-12T14:41:11.000Z,Confirmed,USDT,OUT,110,,0xc4fc2776a99349e7599796ad7271c31b58e8afcdae33d4a455b80ac3ad45aaab,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,110.03,110.10
2023-10-12T14:25:59.000Z,Confirmed,USDT,IN,29.950745,,0xc93e03f4ba7d33fddcc134a7734b51c58ec9bea0aaddf538f8403884b2a7e470,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,29.96,29.98
2023-10-11T16:38:23.000Z,Confirmed,USDT,IN,939.388215,,0x2f39a11c3b64eb13d1cc51ff49e1b693991c7837b0323e60cecc5c2913d78818,Ethereum 1,0xe097785EFA1220ab18af0321F2EAAdA5245b914E,USD,939.70,940.32
2024-07-12T22:34:00.000Z,Confirmed,XRP,OUT,4900.00001,0.00001,456E2AC4079F0EB5A339EAC3199398AE763B292D02DB6B902F5EEFFCCBC60D00,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,2276.42,12838.00
2024-07-08T13:05:22.000Z,Confirmed,XRP,OUT,16012.811023,0.00001,554440A1E17AFE9770F552FC10DD08B1ED913E2590D40C6CEAE862772631087F,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,6852.31,41953.56
2024-06-30T11:37:20.000Z,Confirmed,XRP,IN,0.000001,0.000025,17C0053D6EF2A5551144CCF06877D563E710AEC7384BA807ECBDA4A628488AAD,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,0.00,0.00
2024-06-30T11:37:11.000Z,Confirmed,XRP,IN,8943.91,0.01,D79B345D47524A14479CAA516CE0EC6D63642706E3B142D5BC798297743F86E7,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,4227.55,23433.04
2024-03-16T00:27:50.000Z,Confirmed,XRP,IN,98.219367,0.00004,1B00DE4B664109566084DF9F357FD1213AADAEDACCC8CD828140838BF09DE177,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,61.31,257.33
2023-12-04T23:52:22.000Z,Confirmed,XRP,IN,159.45,0.01,12551A39F2619A4EFFE1B5B6C95BD1AA1DA324E66F59C77679EE15989E158437,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,99.33,417.75
2023-11-28T18:16:10.000Z,Confirmed,XRP,IN,2875.28,0.01,5EAD2FE6301B076BA090223CF04CDFE5E9987013A44E6684B4F0AF340B1833DB,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,1739.32,7533.23
2023-11-11T18:17:01.000Z,Confirmed,XRP,IN,777.86,0.01,024D4B87FF1DE0424BEBBDC4448774B5B9AE316F2B6DC1FD3ADC4EB842712EE7,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,519.58,2037.99
2023-11-03T14:38:11.000Z,Confirmed,XRP,IN,1485.233676,0.005,32160E30C821AB7623CCC1AEA66F1B8F5D9ADB5340F1231D532E547AE230E4CA,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,897.36,3891.31
2023-10-27T20:51:51.000Z,Confirmed,XRP,OUT,7747.208594,0.00001,1E2792B917E216CA4D6B9A085DAE5D3813147AFFA7E0168D66C10ACA25EBAD3A,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,4261.88,20297.68
2023-10-25T23:06:40.000Z,Confirmed,XRP,OUT,1715.00001,0.00001,84F18F72FE2758DCC8A5F9CEA13384565BAF8922FC1CA30721CC1594529FE988,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,950.02,4493.30
2023-10-17T23:10:31.000Z,Confirmed,XRP,IN,1714.790287,0.005,B16937C3829C14A8B14F4CA0DAAA9F3673A2A1EED03E687385C5BA4B9F5DDAF7,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,842.75,4492.75
2023-10-12T14:42:51.000Z,Confirmed,XRP,IN,224.302294,0.005,F5BB0B99416139DE8D191CD77106B4F81AC3F6BCBD3F3FA2DFF05D281E04D49F,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,107.95,587.67
2023-10-12T14:28:40.000Z,Confirmed,XRP,OUT,75.00001,0.00001,0B02A08D0E8C24DB8295A3A4FE8AE75D6CC061EE196FFE69B6DC9859893F5109,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,36.09,196.50
2023-10-12T14:21:01.000Z,Confirmed,XRP,OUT,75.00001,0.00001,9084B9EAD676B5D45B83DB1952D96216FC6C2A1922EABC143EA1292A92B94928,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,36.09,196.50
2023-10-09T16:57:30.000Z,Confirmed,XRP,IN,2995.2,0.01,C557FD037BFA9A52CA225DA641C89D383BA9F651CE965345E13334ACD7FFE8B1,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,1504.43,7847.42
2023-10-09T16:31:12.000Z,Confirmed,XRP,IN,3126.9,0.01,3613F861C64AD5527CFC34C6A65F801834FEA0396ACBD5F2191D3DE14646E2BD,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,1570.58,8192.47
2023-10-09T16:08:11.000Z,Confirmed,XRP,IN,467.649518,0.005,82B5A557FF1BD65CA77CA0C314305E11A0CC56F545F78C07C4744DEE558B32C5,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,234.89,1225.24
2023-10-07T07:52:21.000Z,Confirmed,XRP,OUT,60.00001,0.00001,CB7BA85EE4500E3343320011A88878B633B4533AE6456109CFDEA558430A097A,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,31.36,157.20
2023-09-20T18:01:50.000Z,Confirmed,XRP,IN,4240.22,0.01,422F38444D3DE131622C100B1EDBA9C9A7A4953E32FDFD2B9E3B4CF927D9927C,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,2187.50,11109.37
2023-09-20T17:57:40.000Z,Confirmed,XRP,IN,3500,0.01,4C9EA43442A092EEA29C64FCA6A77DF44954BEFC72DBD9E2764C486D3BC4833D,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,1805.62,9169.99
2023-09-20T17:51:21.000Z,Confirmed,XRP,OUT,10.00001,0.00001,982B903EB38E3BBA6987FD85B76168EAB10EAE5BF646FCF94FA5723F490C53EF,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,5.15,26.20
2023-09-20T17:38:00.000Z,Confirmed,XRP,IN,0.000007,0.000015,ADC54ACAB84DD610EC6B85BA94870CFAA2AD9C90EA5E5C04974A60BD8BCC9AC8,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,0.00,0.00
2023-09-20T17:37:51.000Z,Confirmed,XRP,IN,21,0.01,92F74C494B13527AAD933F0F12C48FFDD1B4D51F499A54497C34932843DCDE02,XRP 1,rsMv88rYwe5QkZdve3GsA8nb1spjBAJ7sv,USD,10.83,55.01